check,surface_form,expected_uris,expected_type,expected_uri
candidates,orange,https://example.org/recipes#orangeFruit|https://example.org/recipes#orangeColor,,
candidates,turkey,https://example.org/recipes#turkeyBird|https://example.org/recipes#turkeyDestination,,
candidates,eggplant,https://example.org/recipes#eggplant,,
candidates,basil,https://example.org/recipes#basil,,
candidates,salt,https://example.org/recipes#salt,,
resolve,orange,,https://example.org/recipes#Ingredient,https://example.org/recipes#orangeFruit
resolve,turkey,,https://example.org/recipes#Cuisine,https://example.org/recipes#turkeyDestination
resolve,orange,,https://example.org/recipes#Cuisine,NIL
resolve,saffron,,https://example.org/recipes#Ingredient,NIL
resolve,italian,,https://example.org/recipes#Cuisine,https://example.org/recipes#italianCuisine
